1919,7609,0.686
2721,7609,0.522
3225,7609,0.609
3272,7609,0.519
3833,7609,0.581
4308,7609,0.575
4488,7609,0.558
4562,7609,0.537
4856,7609,0.792
5001,7609,0.43
5158,7609,0.79
6408,7609,0.505
6688,7609,0.517
7433,7609,0.7
1562,7626,1
1647,7626,0.383
1671,7626,0.468
2891,7626,0.361
4681,7626,0.557
5375,7626,0.392
5679,7626,0.442
6603,7626,0.494
1562,7663,1
1647,7663,0.387
1671,7663,0.512
2891,7663,0.373
4681,7663,0.567
5375,7663,0.344
5679,7663,0.428
6603,7663,0.565
995,7680,0.477
4672,7685,0.186
5001,7688,0.12
6516,7689,0.158
1562,7692,1
1647,7692,0.369
1671,7692,0.54
2891,7692,0.401
4681,7692,0.476
5375,7692,0.323
5679,7692,0.414
6603,7692,0.597
144,7706,0.358
478,7706,0.366
963,7706,0.421
2070,7706,0.46
2332,7706,0.302
2628,7706,0.333
2939,7706,0.39
4089,7706,0.334
4140,7706,0.339
4465,7706,0.329
6300,7706,0.46
7276,7706,0.305
4765,7725,1
5001,7746,0.508
957,7748,0.151
1373,7748,0.158
2078,7748,0.16
2794,7748,0.181
4480,7748,0.1
5001,7749,0.43
5001,7750,0.445
6394,7750,0.239
7667,7750,0.584
2114,7757,0.195
1349,7760,0.801
2114,7760,0.469
3930,7760,0.566
5001,7778,0.495
1732,7779,0.399
5001,7779,0.447
5654,7782,0.559
5001,7783,0.447
203,7785,0.544
2772,7785,0.593
4194,7785,0.638
4807,7785,1
3372,7791,0.779
1418,7797,0.644
3722,7797,0.648
5001,7801,0.5
5988,7801,0.477
701,7807,0.546
1344,7807,0.568
1962,7807,0.548
4760,7807,0.555
7336,7807,0.562
3476,7808,0.531
5001,7822,0.504
6784,7830,0.83
5001,7831,0.55
4688,7835,1
6310,7835,1
4709,7851,0.146
6661,7853,0.619
2226,7856,1
5001,7865,0.158
1848,7879,1
5081,7879,1
5001,7898,1
4866,7903,0.617
5001,7909,0.623
2221,7910,0.276
5001,7919,0.158
1116,7922,0.181
2716,7928,0.471
5001,7928,0.434
4776,7933,0.181
3475,7934,0.63
5001,7953,0.128
683,7959,0.592
1732,7959,0.424
5001,7991,0.355
163,7993,0.517
463,7993,0.559
478,7993,0.536
479,7993,0.548
555,7993,0.558
610,7993,0.447
727,7993,0.663
814,7993,0.499
859,7993,0.435
1868,7993,0.467
1920,7993,1
1926,7993,0.69
1963,7993,0.492
2138,7993,0.488
2170,7993,0.476
2813,7993,0.648
2893,7993,0.191
2933,7993,0.544
3371,7993,0.17
3659,7993,0.477
3693,7993,0.468
3830,7993,0.199
3879,7993,0.716
4277,7993,0.544
4440,7993,0.508
5075,7993,0.447
5117,7993,0.632
5119,7993,0.662
5233,7993,0.57
5316,7993,0.484
5449,7993,0.524
5576,7993,0.545
5585,7993,0.49
5590,7993,0.664
5594,7993,0.42
5866,7993,0.558
5888,7993,1
5893,7993,0.212
6024,7993,0.12
6073,7993,0.432
6708,7993,0.316
6718,7993,0.176
6725,7993,0.442
6933,7993,0.223
6981,7993,0.424
7375,7993,0.561
7434,7993,0.429
7626,7993,0.45
7663,7993,0.508
7692,7993,0.523
163,7994,0.464
463,7994,0.542
478,7994,0.509
479,7994,0.518
555,7994,0.543
610,7994,0.402
727,7994,0.595
814,7994,0.479
859,7994,0.41
1868,7994,0.44
1920,7994,1
1926,7994,0.623
1963,7994,0.457
2138,7994,0.475
2170,7994,0.454
2813,7994,0.618
2893,7994,0.184
2933,7994,0.474
3371,7994,0.167
3659,7994,0.439
3693,7994,0.494
3830,7994,0.196
3879,7994,0.53
4277,7994,0.539
4440,7994,0.487
5075,7994,0.416
5117,7994,0.708
5119,7994,0.75
5233,7994,0.5
5316,7994,0.461
5449,7994,0.517
5576,7994,0.496
5585,7994,0.439
5590,7994,0.579
5594,7994,0.424
5866,7994,0.529
5888,7994,1
5893,7994,0.207
6024,7994,0.12
6073,7994,0.4
6708,7994,0.286
6718,7994,0.171
6725,7994,0.415
6933,7994,0.229
6981,7994,0.438
7375,7994,0.543
7434,7994,0.398
7626,7994,0.466
7663,7994,0.487
7692,7994,0.508
5001,7996,0.815
5001,8048,0.337
1043,8062,0.474
5417,8062,0.214
7748,8062,0.157
1562,8064,1
1647,8064,0.395
1671,8064,0.536
2891,8064,0.438
4681,8064,0.638
5375,8064,0.394
5679,8064,0.453
6603,8064,0.529
7993,8064,0.555
7994,8064,0.534
1406,8066,0.5
7761,8066,0.596
5001,8067,0.512
2509,8069,0.397
7785,8069,0.511
5001,8072,0.578
5009,8090,0.598
5783,8090,0.738
6540,8090,1
6906,8090,1
5783,8104,1
7289,8104,1
1577,8105,0.602
3205,8105,1
4465,8105,0.658
5939,8105,0.647
1602,8109,0.733
7748,8112,0.146
5001,8118,0.252
3897,8126,0.538
4701,8126,0.872
5001,8129,0.47
5001,8135,0.176
1603,8152,0.338
3896,8162,0.829
5001,8162,0.463
5574,8162,0.502
1454,8164,0.328
1732,8164,0.429
2120,8164,0.227
2721,8164,0.474
2891,8164,0.308
4454,8164,0.147
4455,8164,0.147
1562,8165,1
1647,8165,0.329
1671,8165,0.728
2891,8165,0.327
4681,8165,0.59
5375,8165,0.308
5679,8165,0.377
6603,8165,0.482
7993,8165,0.664
7994,8165,0.708
144,8166,0.555
197,8166,0.827
1919,8166,0.725
2721,8166,0.51
3225,8166,0.499
3272,8166,0.56
3833,8166,0.582
4488,8166,0.457
6408,8166,0.618
6688,8166,0.476
7609,8166,0.683
1378,8167,0.652
2105,8170,0.589
7807,8173,0.602
8104,8173,1
5001,8185,0.483
2511,8186,1
5311,8186,0.561
5001,8196,1
4704,8211,0.414
5001,8225,0.476
1454,8237,0.295
1732,8237,0.484
2120,8237,0.24
2721,8237,0.602
2891,8237,0.412
4454,8237,0.147
4455,8237,0.147
5001,8240,0.209
5001,8276,0.511
5001,8284,0.513
5001,8307,0.67
2680,8319,0.869
5001,8319,0.504
3309,8320,0.584
5939,8320,0.769
7022,8320,0.53
1038,8321,0.487
2891,8321,0.312
2992,8321,0.489
2997,8321,0.447
3028,8321,0.504
6354,8321,0.51
6603,8321,0.426
7706,8321,0.32
5001,8324,0.512
6012,8327,0.605
1454,8341,0.154
1732,8341,0.376
2120,8341,0.235
2721,8341,0.633
2891,8341,0.382
4454,8341,0.147
4455,8341,0.147
713,8345,0.513
1038,8345,0.625
2078,8345,0.729
2813,8345,0.649
3255,8345,0.438
5662,8345,0.564
5951,8345,0.638
7959,8345,0.754
1562,8347,1
1647,8347,0.414
1671,8347,0.598
2891,8347,0.465
4681,8347,0.546
5001,8347,0.533
5375,8347,0.416
5679,8347,0.483
6603,8347,0.585
7993,8347,0.572
7994,8347,0.577
5437,8348,0.546
1562,8351,1
1647,8351,0.373
1671,8351,0.465
2891,8351,0.377
4681,8351,0.557
5375,8351,0.359
5679,8351,0.417
6603,8351,0.495
7993,8351,0.477
7994,8351,0.456
7268,8365,0.367
2733,8393,0.328
8348,8426,0.684
5001,8427,0.234
2157,8432,0.254
3963,8432,0.139
5001,8461,1
5001,8481,0.49
1562,8482,1
1647,8482,0.363
1671,8482,0.591
2891,8482,0.492
4681,8482,0.526
5375,8482,0.401
5679,8482,0.465
6603,8482,0.632
7993,8482,0.579
7994,8482,0.557
5001,8500,0.512
2785,8502,0.576
5418,8511,0.537
974,8513,0.597
5001,8515,0.345
5001,8517,0.079
2332,8518,0.593
5001,8534,0.503
5143,8536,0.578
5662,8555,0.103
5001,8569,0.141
1562,8589,0.131
1647,8589,0.498
1671,8589,0.131
2276,8589,0.131
2891,8589,0.17
4681,8589,0.193
5375,8589,0.498
5679,8589,0.498
6603,8589,0.131
7993,8589,0.131
7994,8589,0.148
7358,8590,0.519
3579,8611,0.319
358,8614,0.572
1043,8614,0.799
2785,8655,0.565
5001,8707,0.125
5518,8716,0.623
5001,8728,0.582
4152,8731,1
6874,8735,0.641
8027,8735,0.53
8709,8735,0.123
2114,8736,0.214
5001,8737,0.46
1038,8738,1
1907,8738,1
144,8740,0.629
197,8740,0.485
960,8740,0.6
1919,8740,0.442
2721,8740,0.614
3225,8740,0.524
3272,8740,0.645
3833,8740,0.577
4488,8740,0.51
6408,8740,0.758
6688,8740,0.69
7609,8740,0.467
8166,8740,0.657
7,8768,0.687
10,8768,0.512
37,8768,0.682
38,8768,0.77
46,8768,0.082
110,8768,0.728
137,8768,0.594
143,8768,0.607
144,8768,0.656
171,8768,0.673
197,8768,0.518
198,8768,0.567
203,8768,0.428
206,8768,0.478
213,8768,0.69
232,8768,0.44
277,8768,0.511
337,8768,0.641
366,8768,0.615
367,8768,0.615
369,8768,0.441
464,8768,0.698
480,8768,0.627
509,8768,0.367
531,8768,0.477
534,8768,0.565
546,8768,0.497
554,8768,0.673
574,8768,0.56
580,8768,0.609
591,8768,0.246
614,8768,0.69
671,8768,1
683,8768,0.567
701,8768,0.564
722,8768,0.367
751,8768,0.615
776,8768,0.452
798,8768,1
807,8768,0.563
823,8768,0.551
833,8768,0.711
834,8768,0.642
889,8768,1
895,8768,0.483
909,8768,0.579
910,8768,0.627
921,8768,0.55
936,8768,1
955,8768,1
957,8768,0.67
959,8768,0.55
960,8768,0.621
962,8768,0.726
963,8768,0.5
992,8768,0.184
1007,8768,1
1031,8768,0.612
1044,8768,0.595
1049,8768,0.12
1050,8768,0.595
1102,8768,0.706
1117,8768,0.654
1119,8768,0.613
1269,8768,0.242
1303,8768,1
1336,8768,0.638
1382,8768,0.695
1415,8768,0.596
1435,8768,1
1523,8768,0.52
1537,8768,0.6
1566,8768,0.444
1573,8768,0.18
1580,8768,0.459
1582,8768,0.711
1603,8768,0.487
1632,8768,0.474
1633,8768,0.535
1672,8768,0.599
1689,8768,0.446
1691,8768,0.444
1735,8768,0.601
1740,8768,0.567
1770,8768,0.629
1786,8768,0.517
1833,8768,0.632
1840,8768,0.532
1906,8768,0.675
1907,8768,0.66
1908,8768,0.749
1919,8768,0.49
1920,8768,1
1921,8768,0.425
1929,8768,0.168
2010,8768,0.258
2019,8768,0.305
2051,8768,0.374
2057,8768,0.662
2069,8768,0.63
2070,8768,0.675
2071,8768,0.477
2072,8768,1
2074,8768,1
2076,8768,0.655
2077,8768,0.667
2078,8768,0.69
2096,8768,0.499
2117,8768,0.738
2120,8768,0.223
2125,8768,0.69
2173,8768,0.792
2174,8768,0.681
2175,8768,0.85
2176,8768,0.731
2195,8768,0.214
2196,8768,0.143
2199,8768,0.711
2207,8768,0.535
2215,8768,1
2254,8768,0.758
2277,8768,0.616
2291,8768,0.619
2297,8768,0.367
2322,8768,0.495
2324,8768,0.442
2342,8768,0.58
2363,8768,1
2372,8768,0.611
2489,8768,0.693
2545,8768,1
2594,8768,0.556
2602,8768,1
2603,8768,0.488
2674,8768,1
2682,8768,0.456
2718,8768,0.568
2720,8768,0.607
2721,8768,0.636
2733,8768,0.235
2841,8768,0.403
2856,8768,0.146
2858,8768,0.122
2861,8768,0.45
2862,8768,0.247
2863,8768,0.55
2870,8768,0.164
2878,8768,0.113
2889,8768,0.442
2890,8768,0.49
2894,8768,0.157
2903,8768,1
2908,8768,1
2909,8768,1
2925,8768,0.431
2987,8768,0.355
2988,8768,0.512
3046,8768,0.453
3054,8768,0.64
3089,8768,1
3090,8768,1
3110,8768,0.162
3123,8768,0.511
3170,8768,1
3216,8768,0.502
3223,8768,0.492
3231,8768,0.563
3273,8768,0.69
3280,8768,0.611
3294,8768,0.668
3301,8768,0.306
3308,8768,0.646
3309,8768,0.714
3400,8768,0.609
3455,8768,0.549
3510,8768,0.616
3511,8768,0.601
3513,8768,0.514
3514,8768,0.445
3532,8768,0.088
3550,8768,0.52
3565,8768,0.56
3579,8768,0.607
3658,8768,0.672
3680,8768,1
3684,8768,0.224
3685,8768,0.494
3693,8768,0.508
3747,8768,0.678
3783,8768,0.637
3784,8768,0.665
3792,8768,0.677
3794,8768,0.706
3803,8768,0.214
3827,8768,1
3833,8768,0.615
3844,8768,0.588
3855,8768,0.113
3890,8768,0.637
3891,8768,0.519
3896,8768,0.502
3930,8768,0.675
4034,8768,1
4065,8768,1
4086,8768,0.206
4092,8768,0.522
4109,8768,0.196
4126,8768,0.636
4150,8768,0.77
4202,8768,0.627
4212,8768,0.726
4217,8768,0.443
4243,8768,0.262
4269,8768,0.592
4270,8768,0.461
4319,8768,0.563
4320,8768,0.522
4333,8768,0.571
4349,8768,0.597
4354,8768,0.597
4356,8768,0.128
4358,8768,0.194
4440,8768,0.636
4443,8768,0.156
4447,8768,0.605
4465,8768,0.586
4468,8768,0.504
4474,8768,0.619
4486,8768,0.622
4488,8768,0.531
4489,8768,0.49
4490,8768,0.449
4491,8768,0.525
4492,8768,0.537
4500,8768,0.477
4515,8768,0.247
4524,8768,0.504
4527,8768,0.356
4562,8768,0.773
4602,8768,0.567
4624,8768,0.463
4629,8768,0.734
4630,8768,0.689
4642,8768,0.532
4643,8768,0.452
4672,8768,0.69
4681,8768,0.482
4682,8768,0.488
4720,8768,0.477
4723,8768,0.477
4756,8768,0.58
4786,8768,1
4857,8768,0.668
4858,8768,0.14
4865,8768,0.532
4867,8768,1
4902,8768,0.484
4929,8768,0.636
4951,8768,0.262
4981,8768,0.184
4982,8768,0.741
5001,8768,0.501
5007,8768,0.559
5008,8768,0.559
5022,8768,0.368
5043,8768,0.694
5051,8768,0.643
5058,8768,0.214
5073,8768,0.561
5148,8768,0.69
5158,8768,0.523
5164,8768,1
5200,8768,0.217
5300,8768,0.258
5348,8768,0.595
5365,8768,0.49
5386,8768,0.374
5408,8768,0.49
5446,8768,0.249
5448,8768,0.563
5477,8768,0.32
5507,8768,0.596
5508,8768,0.458
5518,8768,0.53
5544,8768,0.55
5546,8768,0.154
5548,8768,0.187
5567,8768,0.707
5590,8768,0.545
5646,8768,0.71
5662,8768,0.583
5675,8768,0.546
5698,8768,0.48
5700,8768,0.35
5714,8768,1
5738,8768,0.652
5739,8768,0.515
5740,8768,0.527
5741,8768,0.488
5747,8768,0.36
5758,8768,0.143
5761,8768,0.655
5777,8768,0.607
5862,8768,0.599
5863,8768,0.528
5864,8768,0.602
5871,8768,0.646
5884,8768,0.506
5939,8768,0.559
5942,8768,0.69
5958,8768,1
5974,8768,0.333
5979,8768,0.501
5984,8768,0.574
5993,8768,1
5998,8768,0.512
5999,8768,0.61
6000,8768,0.515
6002,8768,0.524
6005,8768,0.538
6012,8768,0.624
6038,8768,1
6043,8768,0.386
6081,8768,0.336
6101,8768,0.634
6102,8768,0.565
6158,8768,0.6
6200,8768,0.626
6204,8768,0.572
6231,8768,0.076
6293,8768,0.519
6300,8768,0.675
6309,8768,0.69
6331,8768,0.526
6350,8768,0.62
6468,8768,0.556
6476,8768,1
6488,8768,0.66
6489,8768,0.18
6490,8768,0.489
6540,8768,1
6606,8768,0.597
6607,8768,0.589
6628,8768,0.456
6681,8768,0.551
6682,8768,0.577
6683,8768,0.551
6685,8768,0.577
6807,8768,1
6856,8768,0.155
6901,8768,0.461
6959,8768,0.526
6982,8768,0.168
6984,8768,0.367
6987,8768,0.328
6988,8768,0.488
6989,8768,0.587
6990,8768,0.649
7002,8768,0.477
7040,8768,0.249
7048,8768,0.63
7049,8768,1
7051,8768,0.546
7068,8768,0.179
7069,8768,0.638
7078,8768,0.561
7082,8768,0.331
7095,8768,0.667
7096,8768,0.667
7097,8768,0.667
7098,8768,0.667
7113,8768,0.544
7116,8768,0.599
7124,8768,0.636
7203,8768,0.626
7204,8768,0.607
7216,8768,0.636
7234,8768,0.546
7253,8768,0.592
7254,8768,0.139
7276,8768,0.547
7277,8768,0.511
7314,8768,0.367
7370,8768,0.143
7413,8768,0.345
7420,8768,0.246
7464,8768,0.46
7525,8768,0.569
7558,8768,0.509
7566,8768,0.711
7568,8768,0.631
7572,8768,1
7626,8768,0.457
7633,8768,0.671
7637,8768,0.711
7640,8768,0.628
7641,8768,0.517
7674,8768,0.608
7746,8768,0.508
7748,8768,0.258
7749,8768,0.633
7784,8768,0.633
7790,8768,0.514
7797,8768,0.727
7799,8768,0.68
7801,8768,0.568
7802,8768,0.732
7803,8768,0.466
7804,8768,1
7830,8768,0.687
7836,8768,1
7856,8768,0.214
7860,8768,0.525
7887,8768,0.478
7891,8768,0.639
7909,8768,0.531
7927,8768,0.575
7934,8768,0.551
8000,8768,0.106
8008,8768,0.636
8022,8768,1
8039,8768,0.69
8071,8768,0.615
8089,8768,0.68
8090,8768,0.651
8091,8768,0.723
8093,8768,0.745
8094,8768,0.783
8176,8768,1
8217,8768,0.539
8338,8768,1
8341,8768,0.615
8370,8768,0.113
8405,8768,0.577
8406,8768,0.157
8418,8768,0.681
8419,8768,0.621
8422,8768,1
8511,8768,0.6
8681,8768,1
8712,8768,0.154
8735,8768,0.633
1516,8778,0.439
1198,8790,0.322
1562,8790,0.606
1647,8790,0.27
1671,8790,0.46
2891,8790,0.24
4681,8790,0.384
5375,8790,0.238
5679,8790,0.292
6603,8790,0.498
7993,8790,0.334
7994,8790,0.419
2076,8803,0.712
1474,8808,0.595
2337,8808,0.504
3281,8808,0.706
5001,8812,0.136
1632,8813,1
5001,8813,1
5001,8814,0.155
8768,8817,0.496
358,8820,0.549
8768,8820,0.517
6310,8822,0.69
5001,8833,0.512
134,8836,0.797
350,8836,1
1907,8836,0.481
2277,8836,0.485
2279,8836,0.529
3370,8836,0.808
3891,8836,0.475
3896,8836,0.488
5158,8836,0.608
6325,8836,0.776
6330,8836,0.854
8768,8836,0.542
7490,8837,0.695
8768,8840,0.552
2602,8843,1
5355,8843,0.69
4960,8871,1
5001,8881,0.605
5996,8881,0.552
5001,8889,1
340,8892,0.541
8768,8901,1
8027,8910,0.559
1562,8915,1
1647,8915,0.346
1671,8915,0.543
2891,8915,0.332
4681,8915,0.526
5375,8915,0.323
5679,8915,0.393
6603,8915,0.486
7993,8915,0.535
7994,8915,0.534
144,8918,0.456
197,8918,0.372
1919,8918,0.542
2721,8918,0.393
3225,8918,0.592
3272,8918,0.431
3833,8918,0.371
4488,8918,0.591
6408,8918,0.43
6688,8918,0.502
7609,8918,0.466
8166,8918,0.349
8740,8918,0.38
5001,8932,0.526
7835,8932,0.623
5001,8941,0.352
3909,8944,0.262
8768,8944,0.627
6038,8949,1
8768,8949,0.681
1869,8985,0.477
1562,8988,0.056
1647,8988,0.056
1671,8988,0.139
2891,8988,0.149
4681,8988,0.056
5375,8988,0.068
5679,8988,0.056
6603,8988,0.104
7993,8988,0.165
7994,8988,0.139
3494,9002,0.476
4283,9002,0.335
4999,9002,0.145
340,9031,0.554
8345,9032,0.576
8768,9032,0.567
701,9034,0.646
8768,9038,1
8768,9050,0.256
144,9051,0.662
197,9051,0.514
960,9051,0.659
1031,9051,0.914
1919,9051,0.484
2721,9051,0.662
3225,9051,0.528
3272,9051,0.681
3658,9051,0.695
3833,9051,0.635
3891,9051,0.522
4488,9051,0.536
4629,9051,0.696
6408,9051,0.625
6688,9051,0.512
7609,9051,0.49
8166,9051,0.539
8740,9051,0.624
8918,9051,0.397
554,9052,0.536
1907,9052,0.537
3513,9052,0.46
3891,9052,0.581
4629,9052,0.637
8768,9052,0.541
8768,9053,0.157
5951,9054,0.07
77,9078,0.601
8768,9080,0.447
8768,9084,0.512
4862,9085,0.621
1198,9089,0.399
2191,9089,0.878
4688,9089,0.328
5001,9101,0.458
8768,9107,0.602
8768,9136,0.142
3674,9137,0.59
5001,9139,0.46
5001,9144,0.385
8768,9148,0.732
8768,9149,0.732
2120,9152,0.391
7935,9152,0.686
7822,9153,0.541
5040,9157,0.135
3494,9158,0.246
1611,9177,0.328
2720,9177,0.572
7276,9177,0.462
342,9178,1
1502,9178,1
1633,9178,1
3205,9178,1
4628,9178,1
5001,9178,1
7022,9178,1
7959,9178,1
9177,9178,1
4177,9183,0.777
4561,9183,0.406
7422,9183,0.214
8768,9186,0.219
8768,9187,0.113
5001,9191,0.275
144,9198,0.644
197,9198,0.535
232,9198,0.589
767,9198,0.603
960,9198,0.616
962,9198,0.618
1038,9198,0.658
1669,9198,0.552
1907,9198,0.556
1919,9198,0.516
2254,9198,0.678
2322,9198,0.488
2721,9198,0.578
3061,9198,0.556
3225,9198,0.823
3272,9198,0.571
3420,9198,0.64
3513,9198,0.796
3833,9198,0.57
3896,9198,0.56
4488,9198,0.663
4615,9198,0.629
4629,9198,0.657
4693,9198,0.694
4867,9198,1
5001,9198,0.501
5158,9198,0.689
5488,9198,0.627
5761,9198,0.587
5863,9198,0.562
6048,9198,0.601
6294,9198,0.672
6330,9198,0.747
6408,9198,0.553
6688,9198,0.683
6718,9198,0.446
7609,9198,0.642
7949,9198,0.591
8166,9198,0.522
8483,9198,0.54
8740,9198,0.533
8768,9198,0.561
8836,9198,0.792
8918,9198,0.604
9051,9198,0.553
8768,9199,0.44
144,9200,0.591
173,9200,0.504
1919,9200,0.47
2721,9200,0.556
3225,9200,0.505
3272,9200,0.593
3833,9200,0.603
4488,9200,0.477
6688,9200,0.424
7609,9200,0.513
8740,9200,0.507
8768,9200,0.556
9051,9200,0.556
9198,9200,0.731
1632,9205,0.459
3884,9205,0.126
8768,9205,0.508
5001,9210,0.485
8768,9210,0.588
701,9211,1
5001,9215,0.494
8768,9229,0.78
8768,9246,0.2
5001,9263,0.485
2078,9266,0.595
3420,9266,0.549
4782,9266,0.689
5174,9266,0.482
5259,9266,0.592
7217,9266,0.512
8320,9266,0.475
8768,9266,0.535
511,9279,1
1562,9286,0.062
1647,9286,0.062
1671,9286,0.062
2891,9286,0.176
4681,9286,0.062
5001,9286,0.062
5375,9286,0.078
5679,9286,0.062
6603,9286,0.11
7993,9286,0.062
7994,9286,0.062
3835,9297,0.369
5001,9307,0.542
5001,9315,0.203
995,9325,0.539
2996,9325,0.756
5934,9325,0.351
7717,9325,0.512
3912,9342,0.46
1454,9350,0.31
1732,9350,0.491
2120,9350,0.244
2721,9350,0.551
2891,9350,0.376
4454,9350,0.147
4455,9350,0.147
1043,9354,0.631
8768,9354,0.638
7291,9368,0.545
1683,9380,0.405
3983,9381,0.518
1562,9382,0.214
1647,9382,0.214
1671,9382,0.214
2891,9382,0.276
4681,9382,0.214
5375,9382,0.276
5679,9382,0.214
6603,9382,0.214
7993,9382,0.214
7994,9382,0.214
525,9394,0.477
4688,9394,1
7429,9394,0.623
8136,9394,0.558
8932,9394,0.593
8768,9397,0.68
5001,9404,0.513
5001,9410,0.062
5001,9411,0.062
1562,9412,0.062
1608,9422,0.241
5408,9425,1
6541,9448,0.564
1575,9461,0.427
4698,9461,0.718
5001,9461,0.64
5939,9461,0.647
6560,9461,0.738
8768,9461,0.695
8881,9461,0.624
5022,9462,0.393
7253,9462,0.835
8338,9462,1
8768,9462,0.695
1062,9464,0.585
5001,9481,0.533
5001,9498,0.39
197,9503,0.428
1454,9512,0.801
1732,9512,0.664
2120,9512,0.153
2721,9512,0.136
2891,9512,0.12
4454,9512,0.083
4455,9512,0.083
5001,9512,0.109
1836,9513,0.279
7277,9513,0.592
8768,9513,0.59
5001,9518,1
8768,9520,0.703
5779,9523,0.599
5001,9542,1
5001,9545,0.52
1406,9548,0.815
463,9550,0.554
5311,9550,0.533
6784,9550,0.736
7289,9554,0.676
8768,9578,0.513
9142,9579,0.907
5789,9607,0.786
1038,9611,0.614
2891,9611,0.406
2992,9611,0.59
2997,9611,0.55
3028,9611,0.542
6603,9611,0.536
7706,9611,0.328
5001,9613,0.532
8768,9615,0.492
9519,9615,0.101
7785,9619,0.669
5001,9627,0.335
2360,9643,0.66
3779,9644,0.684
4135,9644,1
8768,9644,0.67
1583,9645,0.34
5001,9645,0.497
9643,9645,0.873
5001,9646,0.575
8768,9646,0.561
5001,9647,0.531
940,9648,0.459
5001,9648,0.49
5001,9649,0.49
8768,9649,0.615
1632,9652,0.711
2077,9652,0.406
5988,9652,0.477
6661,9652,0.403
7031,9652,0.493
7822,9652,0.421
8631,9652,1
8768,9652,0.423
5001,9664,0.106
8768,9669,0.585
8768,9681,0.69
5001,9683,0.261
7782,9693,0.497
940,9698,0.446
1406,9698,0.47
2120,9698,0.232
2720,9698,0.512
6560,9698,0.544
8768,9703,0.376
5001,9707,0.499
8768,9707,0.651
821,9712,0.625
8768,9712,0.612
5001,9713,0.461
8768,9714,0.579
9712,9714,0.931
8768,9722,0.258
2509,9728,0.423
4832,9728,1
8768,9728,0.39
2733,9738,0.274
3953,9740,0.506
5001,9740,0.428
8768,9740,0.511
1043,9741,0.524
2785,9741,0.553
3494,9741,0.618
8768,9741,0.597
3779,9745,0.451
9644,9745,0.683
76,9759,0.263
1408,9759,0.219
3476,9759,0.388
76,9760,0.553
3476,9760,0.506
4701,9760,0.54
2105,9761,0.338
3476,9761,0.372
4701,9766,0.589
5779,9766,0.593
7835,9766,0.618
8173,9766,0.605
9003,9766,0.641
4333,9769,0.675
6986,9769,0.777
8090,9769,0.74
5001,9770,0.648
1116,9780,0.181
3471,9780,1
3669,9780,0.367
5001,9780,1
6560,9788,0.628
8768,9790,0.624
5001,9804,0.547
8768,9809,1
8768,9813,0.643
2207,9822,0.514
7785,9828,1
2083,9833,0.76
3601,9833,0.782
7569,9833,0.716
8345,9833,0.449
8768,9833,0.452
8821,9833,0.412
5001,9836,1
1836,9846,0.367
4792,9846,0.407
5001,9849,0.441
5031,9854,1
5001,9857,0.673
9652,9862,0.523
8768,9863,0.474
9693,9877,0.455
8327,9880,0.598
5001,9884,0.456
5468,9891,0.111
7853,9892,0.645
5001,9893,0.367
1683,9894,1
1924,9894,0.518
7268,9894,1
7748,9894,0.158
8502,9895,0.664
2120,9896,0.393
8768,9896,0.676
9177,9896,0.585
8090,9900,1
8011,9918,0.258
5001,9937,0.514
5001,9938,0.516
134,9939,0.537
3370,9939,0.493
5158,9939,0.546
8836,9939,0.575
5001,9940,0.582
7277,9940,0.409
8768,9940,0.528
463,9942,0.615
7058,9942,0.606
9766,9942,0.639
3667,9946,0.465
8321,9946,0.417
5001,9947,0.367
6402,9947,0.367
8768,9947,0.367
701,9963,0.483
941,9963,0.615
1690,9963,0.434
1945,9963,0.485
3481,9963,0.236
4658,9963,0.556
7087,9963,0.452
8932,9963,0.544
9643,9963,0.522
722,9967,0.367
857,9967,0.576
3669,9967,0.288
5087,9967,0.436
7318,9967,0.792
8590,9967,0.458
8592,9967,0.388
9942,9967,0.706
8768,9971,0.205
2214,9972,0.214
5001,9981,0.508
7748,9981,0.24
8729,9981,0.596
8768,9981,0.777
2205,9984,0.442
3255,9984,0.364
5009,9984,0.5
7835,9984,0.549
9759,9984,0.277
2896,10017,0.458
5001,10027,0.485
9756,10033,0.074
1562,10039,1
1647,10039,0.332
1671,10039,0.528
2891,10039,0.389
4681,10039,0.473
5001,10039,0.505
5375,10039,0.317
5679,10039,0.396
6603,10039,0.584
7993,10039,0.526
7994,10039,0.499
5001,10045,0.261
1405,10047,0.481
8768,10047,0.481
1038,10050,0.134
2891,10050,0.16
2992,10050,0.173
2997,10050,0.18
3028,10050,0.116
6603,10050,0.148
7706,10050,0.337
5001,10051,0.539
5409,10054,0.63
6906,10054,1
77,10056,0.51
1160,10056,0.556
4378,10056,0.549
4523,10056,0.515
9780,10056,1
2989,10057,0.45
5001,10057,0.453
7746,10057,0.508
5009,10058,0.538
7879,10058,1
8768,10059,0.629
6213,10061,0.44
7717,10061,0.369
8768,10064,0.484
9279,10066,0.367
8768,10071,0.497
4760,10099,0.655
8768,10099,0.513
144,10100,0.6
197,10100,0.431
960,10100,0.587
1919,10100,0.512
2721,10100,0.48
3225,10100,0.604
3272,10100,0.531
3833,10100,0.451
4488,10100,0.799
6408,10100,0.502
6688,10100,0.591
7609,10100,0.53
8166,10100,0.405
8740,10100,0.452
8768,10100,0.487
8918,10100,0.728
9051,10100,0.481
9198,10100,0.638
7831,10111,0.244
9848,10111,0.214
